siret;x;y;qualite_xy;epsg;plg_qp;plg_iris;plg_zus;plg_zfu;plg_qva;plg_code_commune;distance_precision;qualite_qp;qualite_iris;qualite_zus;qualite_zfu;qualite_qva;y_latitude;x_longitude
30845194700011;650183.5;6860462.2;11;2154;CSZ;5819;CSZ;CSZ;CSZ;75115;;;1;;;;48.842280902;2.3212363835
30731178700039;650183.5;6860462.2;11;2154;CSZ;5819;CSZ;CSZ;CSZ;75115;;;1;;;;48.842280902;2.3212363835
30217868600010;650088;6860694.6;11;2154;CSZ;5817;CSZ;CSZ;CSZ;75115;;;1;;;;48.844363482;2.3199079617
30198986900013;385468.97;6512566.58;11;2154;HZ;0107;CSZ;CSZ;CSZ;17306;;1;1;;;;45.64021681;-1.039442207
30245252900019;650183.5;6860462.2;11;2154;CSZ;5819;CSZ;CSZ;CSZ;75115;;;1;;;;48.842280902;2.3212363835
30722223200018;650183.5;6860462.2;11;2154;CSZ;5819;CSZ;CSZ;CSZ;75115;;;1;;;;48.842280902;2.3212363835
30954109200024;650183.5;6860462.2;11;2154;CSZ;5819;CSZ;CSZ;CSZ;75115;;;1;;;;48.842280902;2.3212363835
16002001200037;650183.5;6860462.2;11;2154;CSZ;5819;CSZ;CSZ;CSZ;75115;;;1;;;;48.842280902;2.3212363835
30457894100029;650183.5;6860462.2;11;2154;CSZ;5819;CSZ;CSZ;CSZ;75115;;;1;;;;48.842280902;2.3212363835
